question_id,option_id,option_label,weighted_share,weighted_percent,weighted_n,unweighted_n,is_missing,source_url
2023-036_q17,3,Somewhat likely,0.2941596852112309,29.42,294.1596852112303,298,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-likely-are-you-to-pick-up-a-piece-of-litter-that-you-see-on-the-sidewalk
2023-036_q17,4,Very likely,0.18815229977283035,18.82,188.15229977282993,188,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-likely-are-you-to-pick-up-a-piece-of-litter-that-you-see-on-the-sidewalk
2023-036_q17,5,Extremely likely,0.1598580892604517,15.99,159.85808926045135,161,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-likely-are-you-to-pick-up-a-piece-of-litter-that-you-see-on-the-sidewalk
2023-036_q18,1,Very satisfied,0.31326380043238417,31.33,313.2638004323835,308,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-satisfied-are-you-with-your-health-insurance
2023-036_q18,2,Satisfied,0.37777122504434474,37.78,377.7712250443439,377,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-satisfied-are-you-with-your-health-insurance
2023-036_q18,3,Somewhat satisfied,0.19923093151717894,19.92,199.2309315171785,200,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-satisfied-are-you-with-your-health-insurance
2023-036_q18,4,Not at all satisfied,0.1097340430060922,10.97,109.73404300609197,115,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-satisfied-are-you-with-your-health-insurance
2023-036_q19,1,No,0.8178751205630966,81.79,817.8751205630949,808,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#have-you-vaped-in-the-last-30-days
2023-036_q19,2,Yes,0.1821248794369034,18.21,182.124879436903,192,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#have-you-vaped-in-the-last-30-days
2023-036_q2,1,I would definitely buy or lease an electric-only vehicle.,0.10927305273535134,10.93,109.27305273535111,114,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#if-you-were-to-buy-or-lease-a-vehicle-today-which-statement-below-best-describes-your-thoughts-on-buying-or-leasing-an-electric-only-vehicle
2023-036_q2,2,I would seriously consider buying or leasing an electric-only vehicle.,0.25089030955606606,25.09,250.89030955606552,251,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#if-you-were-to-buy-or-lease-a-vehicle-today-which-statement-below-best-describes-your-thoughts-on-buying-or-leasing-an-electric-only-vehicle
2023-036_q2,3,"I might consider getting an electric-only vehicle in the future, but not if I were to buy or lease a vehicle today.",0.2733696721534245,27.34,273.3696721534239,283,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#if-you-were-to-buy-or-lease-a-vehicle-today-which-statement-below-best-describes-your-thoughts-on-buying-or-leasing-an-electric-only-vehicle
2023-036_q2,4,I would not consider getting an electric-only vehicle.,0.3664669655551581,36.65,366.46696555515734,352,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#if-you-were-to-buy-or-lease-a-vehicle-today-which-statement-below-best-describes-your-thoughts-on-buying-or-leasing-an-electric-only-vehicle
2023-036_q20,1,Very important,0.10944546088538684,10.94,19.93274136866736,20,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-important-is-vaping-to-your-friend-group
2023-036_q20,2,Somewhat important,0.1382818910930149,13.83,25.18457274362229,28,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-important-is-vaping-to-your-friend-group
2023-036_q20,3,Neither important nor unimportant,0.4029672944905284,40.3,73.39036992610248,79,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-important-is-vaping-to-your-friend-group
2023-036_q20,4,Somewhat unimportant,0.10385239364767243,10.39,18.91410467231613,18,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-important-is-vaping-to-your-friend-group
2023-036_q20,5,Very unimportant,0.24545295988339744,24.55,44.703090726194745,47,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-important-is-vaping-to-your-friend-group
2023-036_q21,1,Twice a year in person,0.1390796303689541,13.91,139.0796303689538,136,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#every-month-via-text
2023-036_q21,2,Every month via text,0.7933385033089434,79.33,793.3385033089417,796,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#every-month-via-text
2023-036_q21,3,Something else,0.06758186632210263,6.76,67.58186632210248,68,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#every-month-via-text
2023-036_q22,1,Local Groundhog,0.3211778979370657,32.12,321.177897937065,321,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#if-you-believed-in-the-groundhog-day-story-and-you-wanted-to-know-when-spring-would-be-coming-to-your-hometown-which-groundhog-ought-you-to-rely-upon
2023-036_q22,2,Punxatawney Phil,0.36788896431918955,36.79,367.88896431918874,363,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#if-you-believed-in-the-groundhog-day-story-and-you-wanted-to-know-when-spring-would-be-coming-to-your-hometown-which-groundhog-ought-you-to-rely-upon
2023-036_q22,3,"Not sure which one, can't say",0.3109331377437448,31.09,310.93313774374417,316,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#if-you-believed-in-the-groundhog-day-story-and-you-wanted-to-know-when-spring-would-be-coming-to-your-hometown-which-groundhog-ought-you-to-rely-upon
2023-036_q23,1,0,0.24979620071836914,24.98,249.7962007183686,250,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-many-medical-conditions-have-you-been-diagnosed-with
2023-036_q23,2,1,0.15825644721589552,15.83,158.25644721589518,158,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-many-medical-conditions-have-you-been-diagnosed-with
2023-036_q23,3,2,0.17677456494909477,17.68,176.77456494909438,172,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-many-medical-conditions-have-you-been-diagnosed-with
2023-036_q23,4,3,0.1308311245925343,13.08,130.831124592534,137,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-many-medical-conditions-have-you-been-diagnosed-with
2023-036_q23,5,4,0.08662678539022996,8.66,86.62678539022977,88,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-many-medical-conditions-have-you-been-diagnosed-with
2023-036_q23,6,5,0.05561472459375839,5.56,55.61472459375827,54,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-many-medical-conditions-have-you-been-diagnosed-with
2023-036_q23,7,6-10,0.06160625897398723,6.16,61.606258973987096,63,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-many-medical-conditions-have-you-been-diagnosed-with
2023-036_q23,8,11+,0.0151636505562498,1.52,15.163650556249769,13,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-many-medical-conditions-have-you-been-diagnosed-with
2023-036_q23,9,Prefer not to say,0.06533024300988098,6.53,65.33024300988085,65,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-many-medical-conditions-have-you-been-diagnosed-with
2023-036_q24,1,q24_1,0.06489690037659546,6.49,64.89690037659531,68,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#what-non-english-language-would-you-prefer-to-take-this-survey-in
2023-036_q24,2,q24_3,0.007334515497886039,0.73,7.334515497886023,9,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#what-non-english-language-would-you-prefer-to-take-this-survey-in
2023-036_q24,3,q24_4,0.0068255570669499745,0.68,6.82555706694996,6,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#what-non-english-language-would-you-prefer-to-take-this-survey-in
2023-036_q24,4,q24_5,0.0013028171285204603,0.13,1.3028171285204575,1,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#what-non-english-language-would-you-prefer-to-take-this-survey-in
2023-036_q24,5,q24_6,0.0032323656553228,0.32,3.232365655322793,4,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#what-non-english-language-would-you-prefer-to-take-this-survey-in
2023-036_q24,6,q24_7,0.0046358240727343205,0.46,4.6358240727343105,5,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#what-non-english-language-would-you-prefer-to-take-this-survey-in
2023-036_q24,7,q24_8,0.009905614788323514,0.99,9.905614788323494,10,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#what-non-english-language-would-you-prefer-to-take-this-survey-in
2023-036_q24,8,q24_9,0.9034910351171961,90.35,903.4910351171941,899,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#what-non-english-language-would-you-prefer-to-take-this-survey-in
2023-036_q25,1,All of the time,0.08856985226502079,8.86,88.5698522650206,92,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-often-are-southerners-at-a-higher-risk-of-severe-health-diseases-due-to-the-areas-they-reside-in
2023-036_q25,2,Most of the time,0.20316966252662344,20.32,203.169662526623,206,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-often-are-southerners-at-a-higher-risk-of-severe-health-diseases-due-to-the-areas-they-reside-in
2023-036_q25,3,Some of the time,0.5126105952573254,51.26,512.6105952573243,516,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-often-are-southerners-at-a-higher-risk-of-severe-health-diseases-due-to-the-areas-they-reside-in
2023-036_q25,4,None of the time,0.19564988995103041,19.56,195.64988995103,186,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-often-are-southerners-at-a-higher-risk-of-severe-health-diseases-due-to-the-areas-they-reside-in
2023-036_q26,1,Very likely,0.5207123095201669,52.07,520.7123095201657,509,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-likely-are-you-to-respond-to-a-survey-that-takes-20-minutes-to-complete
2023-036_q26,2,Somewhat likely,0.36535693280260023,36.54,365.35693280259943,374,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-likely-are-you-to-respond-to-a-survey-that-takes-20-minutes-to-complete
2023-036_q26,3,Somewhat unlikely,0.08671840441646597,8.67,86.71840441646579,90,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-likely-are-you-to-respond-to-a-survey-that-takes-20-minutes-to-complete
2023-036_q26,4,Very unlikely,0.027212353260766955,2.72,27.212353260766896,27,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-likely-are-you-to-respond-to-a-survey-that-takes-20-minutes-to-complete
2023-036_q27,1,Strongly agree,0.6000503603821811,60.01,600.0503603821797,599,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#do-you-agree-or-disagree-with-the-following-statement-i-am-a-good-person
2023-036_q27,2,Somewhat agree,0.29440061213462254,29.44,294.4006121346219,298,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#do-you-agree-or-disagree-with-the-following-statement-i-am-a-good-person
2023-036_q27,3,Neither agree or disagree,0.0647372480893916,6.47,64.73724808939146,65,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#do-you-agree-or-disagree-with-the-following-statement-i-am-a-good-person
2023-036_q27,4,Somewhat disagree,0.021386046752799398,2.14,21.386046752799352,19,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#do-you-agree-or-disagree-with-the-following-statement-i-am-a-good-person
2023-036_q27,5,Strongly disagree,0.019425732641005482,1.94,19.42573264100544,19,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#do-you-agree-or-disagree-with-the-following-statement-i-am-a-good-person
2023-036_q29,1,Laziness,0.2846352716405143,28.46,284.6352716405137,267,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#what-is-the-main-reason-for-poverty
2023-036_q29,2,Break up of the family unit,0.23633012325175268,23.63,236.33012325175216,235,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#what-is-the-main-reason-for-poverty
2023-036_q29,3,Systemic Racism,0.2246257960758254,22.46,224.6257960758249,236,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#what-is-the-main-reason-for-poverty
2023-036_q29,4,Lack of upward mobility due to childhood issues,0.2544088090319077,25.44,254.40880903190714,262,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#what-is-the-main-reason-for-poverty
2023-036_q3,1,In the past,0.4180775868654445,41.81,418.0775868654436,403,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#do-you-think-the-best-days-of-the-united-states-are-in-the-past-or-that-they-are-in-the-future
2023-036_q3,2,In the future,0.3368380514718256,33.68,336.8380514718249,341,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#do-you-think-the-best-days-of-the-united-states-are-in-the-past-or-that-they-are-in-the-future
2023-036_q3,3,Don’t know,0.2450843616627299,24.51,245.08436166272938,256,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#do-you-think-the-best-days-of-the-united-states-are-in-the-past-or-that-they-are-in-the-future
2023-036_q30,1,Strongly agree,0.27083255160900727,27.08,270.83255160900666,284,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-much-do-you-agree-or-disagree-with-the-federal-government-implementing-universal-basic-income-guaranteed-income
2023-036_q30,2,Somewhat agree,0.33364954588741846,33.36,333.64954588741773,350,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-much-do-you-agree-or-disagree-with-the-federal-government-implementing-universal-basic-income-guaranteed-income
2023-036_q30,3,Somewhat disagree,0.1690964457600377,16.91,169.09644576003734,164,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-much-do-you-agree-or-disagree-with-the-federal-government-implementing-universal-basic-income-guaranteed-income
2023-036_q30,4,Strongly disagree,0.22642145674353664,22.64,226.42145674353614,202,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-much-do-you-agree-or-disagree-with-the-federal-government-implementing-universal-basic-income-guaranteed-income
2023-036_q32,1,Democrat,0.3666154955723591,36.66,366.6154955723583,391,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#generally-speaking-do-you-think-of-yourself-as-a-n
2023-036_q32,2,Republican,0.308996348293222,30.9,308.99634829322133,275,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#generally-speaking-do-you-think-of-yourself-as-a-n
2023-036_q32,3,Independent,0.23946491958792843,23.95,239.4649195879279,244,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#generally-speaking-do-you-think-of-yourself-as-a-n
2023-036_q32,4,Other or none,0.08492323654649049,8.49,84.9232365464903,90,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#generally-speaking-do-you-think-of-yourself-as-a-n
2023-036_q33,1,Not important at all,0.05019305948062303,5.02,33.91102546495844,31,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-important-is-being-a-democrat-republican-to-you
2023-036_q33,2,Not very important,0.22231497752549184,22.23,150.19863188493244,149,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-important-is-being-a-democrat-republican-to-you
2023-036_q33,3,Very important,0.4478862110526826,44.79,302.5972288912711,307,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-important-is-being-a-democrat-republican-to-you
2023-036_q33,4,Extremely important,0.2796057519412026,27.96,188.90495762441773,179,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-important-is-being-a-democrat-republican-to-you
2023-036_q34,1,Strongly agree,0.12086143524799005,12.09,120.86143524798979,120,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#to-what-degree-do-you-agree-or-disagree-with-the-following-statement-chatgpt-is-beneficial-for-society
2023-036_q34,2,Somewhat agree,0.17089554973783697,17.09,170.8955497378366,168,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#to-what-degree-do-you-agree-or-disagree-with-the-following-statement-chatgpt-is-beneficial-for-society
2023-036_q34,3,Neither agree/disagree,0.4883174035569302,48.83,488.31740355692915,497,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#to-what-degree-do-you-agree-or-disagree-with-the-following-statement-chatgpt-is-beneficial-for-society
2023-036_q34,4,Somewhat disagree,0.10745501986094814,10.75,107.45501986094791,107,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#to-what-degree-do-you-agree-or-disagree-with-the-following-statement-chatgpt-is-beneficial-for-society
2023-036_q34,5,Strongly disagree,0.11247059159629465,11.25,112.4705915962944,108,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#to-what-degree-do-you-agree-or-disagree-with-the-following-statement-chatgpt-is-beneficial-for-society
2023-036_q35,1,More excited than afraid,0.31808865531377206,31.81,318.08865531377137,322,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#thinking-about-how-big-outer-space-is-makes-me-feel
2023-036_q35,2,More afraid than excited,0.10815203521767228,10.82,108.15203521767204,111,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#thinking-about-how-big-outer-space-is-makes-me-feel
2023-036_q35,3,About equally [excited and afraid / afraid and excited],0.24321657872791608,24.32,243.21657872791556,242,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#thinking-about-how-big-outer-space-is-makes-me-feel
2023-036_q35,4,Neither / I don’t think about this,0.33054273074063967,33.05,330.54273074063894,325,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#thinking-about-how-big-outer-space-is-makes-me-feel
2023-036_q36,1,I usually feel like there is at least one candidate for elected office who shares most of my views.,0.6272371163134653,62.72,627.237116313464,618,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#which-of-the-following-comes-closer-to-your-view-of-candidates-for-political-office-even-if-neither-is-exactly-right
2023-036_q36,2,I usually feel like none of the candidates for office represent my views well.,0.3727628836865347,37.28,372.7628836865339,382,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#which-of-the-following-comes-closer-to-your-view-of-candidates-for-political-office-even-if-neither-is-exactly-right
2023-036_q37,1,Yes,0.0960834446171151,9.61,96.08344461711489,99,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#are-you-aware-that-about-16-oz-of-water-is-required-to-power-an-average-chatgpt-conversation
2023-036_q37,2,No,0.6562501605428073,65.63,656.2501605428058,649,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#are-you-aware-that-about-16-oz-of-water-is-required-to-power-an-average-chatgpt-conversation
2023-036_q37,3,What’s ChatGPT?,0.24766639484007777,24.77,247.66639484007723,252,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#are-you-aware-that-about-16-oz-of-water-is-required-to-power-an-average-chatgpt-conversation
2023-036_q38,1,Very familiar,0.061611953449196795,6.16,61.61195344919666,65,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-familiar-are-you-with-aapor-american-association-for-public-opinion-research
2023-036_q38,2,Familiar,0.10428575600407575,10.43,104.28575600407552,105,false,https://reports.verasight.io/reports/aapor-2023-omnibus-survey-2023-036#how-familiar-are-you-with-aapor-american-association-for-public-opinion-research
